year,month,day,hour,doy,wind_u
2021,8,28,5,240,1.3605368854096322
2021,8,28,6,240,1.3428888706012199
2021,8,28,7,240,1.3155120024640539
2021,8,28,8,240,1.342355504204901
2021,8,28,9,240,1.355570008601681
2021,8,28,10,240,1.3659729995163978
2021,8,28,11,240,1.400764599036997
2021,8,28,12,240,1.430536141522446
2021,8,28,13,240,1.455337678951285
2021,8,28,14,240,1.526376295680973
2021,8,28,15,240,1.5871605133072353
2021,8,28,16,240,1.5953424476742302
2021,8,28,17,240,1.5380517017376418
2021,8,28,18,240,1.5450222218115308
2021,8,28,19,240,1.5884157230815639
2021,8,28,20,240,1.6229883451960498
2021,8,28,21,240,1.6415021028207748
2021,8,28,22,240,1.6644697044734138
2021,8,28,23,240,1.6747851044256854
2021,8,29,0,241,1.689205548680419
2021,8,29,1,241,1.7021635366871806
2021,8,29,2,241,1.698480023891487
2021,8,29,3,241,1.6973257001364033
2021,8,29,4,241,1.7139022897791893
2021,8,29,5,241,1.7525736996988197
2021,8,29,6,241,1.8097142896997873
2021,8,29,7,241,1.8585266997089631
2021,8,29,8,241,1.934787927574456
2021,8,29,9,241,2.011795242745064
2021,8,29,10,241,2.0649504439547677
2021,8,29,11,241,2.1098165682809134
2021,8,29,12,241,2.1670048640739275
2021,8,29,13,241,2.1932438317614684
2021,8,29,14,241,2.1529582455339162
2021,8,29,15,241,2.162542417362202
2021,8,29,16,241,2.1298436161943153
2021,8,29,17,241,2.073089364902705
2021,8,29,18,241,2.043245872698104
2021,8,29,19,241,2.075304164953109
2021,8,29,20,241,2.100754031916477
2021,8,29,21,241,2.1063465584561802
2021,8,29,22,241,2.117792820298595
2021,8,29,23,241,2.1481063318641747
2021,8,30,0,242,2.1686526690549313
2021,8,30,1,242,2.1621263602905865
2021,8,30,2,242,2.154033581010366
2021,8,30,3,242,2.17344749218665
2021,8,30,4,242,2.1862287341441915
2021,8,30,5,242,2.1925290269429407
2021,8,30,6,242,2.22170542012106
2021,8,30,7,242,2.347234218175579
2021,8,30,8,242,2.417503285735211
2021,8,30,9,242,2.531414550333248
2021,8,30,10,242,2.552943939665021
2021,8,30,11,242,2.4884011312752543
2021,8,30,12,242,2.4546183919471067
2021,8,30,13,242,2.465505479341767
2021,8,30,14,242,2.4347633977099368
2021,8,30,15,242,2.4866454017155233
2021,8,30,16,242,2.403940763675143
2021,8,30,17,242,2.27218909697618
2021,8,30,18,242,2.2102380426001993
2021,8,30,19,242,2.2400713679966584
2021,8,30,20,242,2.274555617086534
2021,8,30,21,242,2.2973918322955056
2021,8,30,22,242,2.30897651914107
2021,8,30,23,242,2.3096506567270336
2021,8,31,0,243,2.2964815119358053
2021,8,31,1,243,2.274669798162579
2021,8,31,2,243,2.272103070138064
2021,8,31,3,243,2.2404311165924167
2021,8,31,4,243,2.212386367366605
2021,8,31,5,243,2.2332455294232374
2021,8,31,6,243,2.2316868795290086
2021,8,31,7,243,2.175564534466468
2021,8,31,8,243,2.188036861868957
2021,8,31,9,243,2.362487558635708
2021,8,31,10,243,2.48874211037906
2021,8,31,11,243,2.5436194124754126
2021,8,31,12,243,2.564855528495426
2021,8,31,13,243,2.5961739899426335
2021,8,31,14,243,2.6380025848211206
2021,8,31,15,243,2.6226295888497937
2021,8,31,16,243,2.530575397630535
2021,8,31,17,243,2.4287211854255357
2021,8,31,18,243,2.376307379147959
2021,8,31,19,243,2.3284866239636113
2021,8,31,20,243,2.3196180390160173
2021,8,31,21,243,2.3144360951127765
2021,8,31,22,243,2.3122447569273126
2021,8,31,23,243,2.315937654468983
2021,9,1,0,244,2.3037468694457828
2021,9,1,1,244,2.2709659517506036
2021,9,1,2,244,2.2364371251173405
2021,9,1,3,244,2.172964177768871
2021,9,1,4,244,2.116051949919993
2021,9,1,5,244,2.0453433634238047
2021,9,1,6,244,1.9648902823555692
2021,9,1,7,244,1.9359782261891154
2021,9,1,8,244,1.9390970901019022
2021,9,1,9,244,1.9533556474885447
2021,9,1,10,244,1.936947983273332
2021,9,1,11,244,1.9587307607464646
2021,9,1,12,244,1.9896128315057746
2021,9,1,13,244,1.9621444620953397
2021,9,1,14,244,1.929842948507116
2021,9,1,15,244,1.8152356485825045
2021,9,1,16,244,1.7384715547451153
2021,9,1,17,244,1.7085795746863037
2021,9,1,18,244,1.6467059444646273
2021,9,1,19,244,1.5411854248315577
2021,9,1,20,244,1.468600671202276
2021,9,1,21,244,1.3607144135210172
2021,9,1,22,244,1.150123059999575
2021,9,1,23,244,1.1585396130159773
2021,9,2,0,245,1.573328961862514
2021,9,2,1,245,1.8408857234600329
2021,9,2,2,245,1.7781791970329608
2021,9,2,3,245,1.6802978606245906
2021,9,2,4,245,1.740022384017697
2021,9,2,5,245,1.6888676978252724
2021,9,2,6,245,1.8328492526556701
2021,9,2,7,245,1.9236451058519415
2021,9,2,8,245,1.8993753706950924
2021,9,2,9,245,1.9353322428410809
2021,9,2,10,245,2.006395103497874
2021,9,2,11,245,2.078395656690132
2021,9,2,12,245,2.141886591468389
2021,9,2,13,245,2.2365872810529615
2021,9,2,14,245,2.387439252000168
2021,9,2,15,245,2.411646422183842
2021,9,2,16,245,2.380587605375312
2021,9,2,17,245,2.34122407043993
2021,9,2,18,245,2.311587042646808
2021,9,2,19,245,2.29596378678278
2021,9,2,20,245,2.279223746147574
2021,9,2,21,245,2.2554951980086906
2021,9,2,22,245,2.239961097231437
2021,9,2,23,245,2.235638639647191
2021,9,3,0,246,2.231784637299595
2021,9,3,1,246,2.2198613175367194
2021,9,3,2,246,2.1949018035506125
2021,9,3,3,246,2.197278490469108
2021,9,3,4,246,2.2130214018443337
2021,9,3,5,246,2.2304074258275746
2021,9,3,6,246,2.223168658431197
2021,9,3,7,246,2.2212940554224327
2021,9,3,8,246,2.262368742374158
2021,9,3,9,246,2.2499847879962793
2021,9,3,10,246,2.220385299187062
2021,9,3,11,246,2.2101481054512595
2021,9,3,12,246,2.211946848430048
2021,9,3,13,246,2.2548202783605626
2021,9,3,14,246,2.351159388180162
2021,9,3,15,246,2.3853675693259015
2021,9,3,16,246,2.35006371908743
2021,9,3,17,246,2.285756311409236
2021,9,3,18,246,2.2448740117500248
2021,9,3,19,246,2.276908060077924
2021,9,3,20,246,2.307973133383772
2021,9,3,21,246,2.334048650078892
2021,9,3,22,246,2.3464818743731466
2021,9,3,23,246,2.353033209126761
2021,9,4,0,247,2.3616366750005247
2021,9,4,1,247,2.368554796909379
2021,9,4,2,247,2.372273502502484
2021,9,4,3,247,2.34071885828154
2021,9,4,4,247,2.3079426329593486
2021,9,4,5,247,2.2920777198864317
2021,9,4,6,247,2.25789769297862
2021,9,4,7,247,2.2094325185705674
2021,9,4,8,247,2.2958410030229235
2021,9,4,9,247,2.3357199169248366
2021,9,4,10,247,2.359659621848186
2021,9,4,11,247,2.390562026223778
2021,9,4,12,247,2.3695503620450307
2021,9,4,13,247,2.358036060794288
2021,9,4,14,247,2.3515394703922015
2021,9,4,15,247,2.298058931321987
2021,9,4,16,247,2.2189353559337253
2021,9,4,17,247,2.174770741369307
2021,9,4,18,247,2.2381952008635655
2021,9,4,19,247,2.263075726571038
2021,9,4,20,247,2.2170333807491973
2021,9,4,21,247,2.1450758409759976
2021,9,4,22,247,2.097829119420533
2021,9,4,23,247,2.098310087651818
2021,9,5,0,248,2.07086283391983
2021,9,5,1,248,2.0483065969658183
2021,9,5,2,248,1.933189392509828
2021,9,5,3,248,1.9519737436435363
2021,9,5,4,248,1.9444377926245757
2021,9,5,5,248,1.9275608911105482
2021,9,5,6,248,1.9474823606317169
2021,9,5,7,248,1.9894180980267664
2021,9,5,8,248,2.0230819639058817
2021,9,5,9,248,2.053031034502715
2021,9,5,10,248,2.073931645854077
2021,9,5,11,248,2.0030830702304083
2021,9,5,12,248,1.9859582550101744
2021,9,5,13,248,1.9929522369490043
2021,9,5,14,248,2.0366890635093364
2021,9,5,15,248,1.988721280638027
2021,9,5,16,248,1.9481447672852101
2021,9,5,17,248,1.9359829185621036
2021,9,5,18,248,1.9724661185449288
2021,9,5,19,248,2.0278994668403767
2021,9,5,20,248,2.0685948536422267
2021,9,5,21,248,2.125005779643538
2021,9,5,22,248,2.16641675332608
2021,9,5,23,248,2.178718591176666
2021,9,6,0,249,2.168236611983316
2021,9,6,1,249,2.149564877801323
2021,9,6,2,249,2.151374569650417
2021,9,6,3,249,2.140125387473505
2021,9,6,4,249,2.1103530629258915
2021,9,6,5,249,2.1058421283599547
2021,9,6,6,249,2.157407397188842
2021,9,6,7,249,2.214332138032355
2021,9,6,8,249,2.2362924436168727
2021,9,6,9,249,2.2047049527850113
2021,9,6,10,249,2.256176374154136
2021,9,6,11,249,2.3490869234437315
2021,9,6,12,249,2.4267605555786558
2021,9,6,13,249,2.54830396484191
2021,9,6,14,249,2.6491313294246703
2021,9,6,15,249,2.510535836722498
2021,9,6,16,249,2.4157037606942575
2021,9,6,17,249,2.38298306178576
2021,9,6,18,249,2.4216857541919774
2021,9,6,19,249,2.449717990423154
2021,9,6,20,249,2.4503123576683192
2021,9,6,21,249,2.4193763246196456
2021,9,6,22,249,2.366486242483772
2021,9,6,23,249,2.325519480110774
2021,9,7,0,250,2.3162950568782463
2021,9,7,1,250,2.3216740804469893
2021,9,7,2,250,2.321261151624033
2021,9,7,3,250,2.320697284803291
2021,9,7,4,250,2.3183119952009843
2021,9,7,5,250,2.3284303154877537
2021,9,7,6,250,2.30376798512423
2021,9,7,7,250,2.249952723447527
2021,9,7,8,250,2.3307342706249323
2021,9,7,9,250,2.409947783162133
2021,9,7,10,250,2.456691638745702
2021,9,7,11,250,2.507360664333853
2021,9,7,12,250,2.5303407789811274
2021,9,7,13,250,2.4870020220626223
2021,9,7,14,250,2.42389195155857
2021,9,7,15,250,2.355372357061351
2021,9,7,16,250,2.2374569341800976
2021,9,7,17,250,2.1477856863766513
2021,9,7,18,250,2.1072717379970096
2021,9,7,19,250,2.0164532049979624
2021,9,7,20,250,1.9536770750382328
2021,9,7,21,250,1.9468754803919168
2021,9,7,22,250,1.9746730979736862
2021,9,7,23,250,2.006867469045347
2021,9,8,0,251,2.001352366659948
2021,9,8,1,251,1.9671348007682319
2021,9,8,2,251,1.9424302390478143
2021,9,8,3,251,1.9049538201158318
2021,9,8,4,251,1.8930273721042972
2021,9,8,5,251,1.8989624418721358
2021,9,8,6,251,1.9368033017728643
2021,9,8,7,251,2.002115659332686
2021,9,8,8,251,2.0622937787813127
2021,9,8,9,251,2.0921153732453024
2021,9,8,10,251,2.129290698243879
2021,9,8,11,251,2.2031666365070652
2021,9,8,12,251,2.1960514349327083
2021,9,8,13,251,2.1750045779565497
2021,9,8,14,251,2.1290357459781895
2021,9,8,15,251,2.060851656149623
2021,9,8,16,251,2.0456600986005045
2021,9,8,17,251,2.038861632202847
2021,9,8,18,251,2.0612677132212385
2021,9,8,19,251,2.0561991683318777
2021,9,8,20,251,2.0671503848240427
2021,9,8,21,251,2.0675023127981538
2021,9,8,22,251,2.0864446404891295
2021,9,8,23,251,2.147199139753133
2021,9,9,0,252,2.1699594949321295
2021,9,9,1,252,2.141827936806037
2021,9,9,2,252,2.106612459592175
2021,9,9,3,252,2.1045008917475103
2021,9,9,4,252,2.067986409278097
2021,9,9,5,252,2.0314844398033194
2021,9,9,6,252,2.052799544101967
2021,9,9,7,252,2.1489673823074993
2021,9,9,8,252,2.1949987792590346
2021,9,9,9,252,2.095900554122406
2021,9,9,10,252,2.074879505197682
2021,9,9,11,252,2.0553733106859644
2021,9,9,12,252,2.055065178193076
2021,9,9,13,252,2.0949057710489187
2021,9,9,14,252,2.144655091531394
2021,9,9,15,252,2.125972408479096
2021,9,9,16,252,2.0387701309295787
2021,9,9,17,252,2.0212065788349527
2021,9,9,18,252,1.972900945108497
2021,9,9,19,252,2.0282904979227223
2021,9,9,20,252,2.0296051444215673
2021,9,9,21,252,1.975351927932638
2021,9,9,22,252,1.9004194236849545
2021,9,9,23,252,1.8242692486468477
2021,9,10,0,253,1.8857909508944135
2021,9,10,1,253,2.0725739859361734
2021,9,10,2,253,2.332712105839436
2021,9,10,3,253,2.3445666041318183
2021,9,10,4,253,2.3622146189402313
2021,9,10,5,253,2.3511429648747035
2021,9,10,6,253,2.346607004319497
2021,9,10,7,253,2.3987940125693132
2021,9,10,8,253,2.5186153209459183
2021,9,10,9,253,2.49950406782737
2021,9,10,10,253,2.483731438089886
2021,9,10,11,253,2.471117557435588
2021,9,10,12,253,2.4816761787210786
2021,9,10,13,253,2.4995244014436517
2021,9,10,14,253,2.5259166533154715
2021,9,10,15,253,2.549007038727967
2021,9,10,16,253,2.470068030010573
2021,9,10,17,253,2.418016318515248
2021,9,10,18,253,2.385760946594741
2021,9,10,19,253,2.3540154792056125
2021,9,10,20,253,2.320596398784046
2021,9,10,21,253,2.311403258038106
2021,9,10,22,253,2.3312809320780516
2021,9,10,23,253,2.3598653041975
2021,9,11,0,254,2.367308189818862
2021,9,11,1,254,2.3629262955101
2021,9,11,2,254,2.3630936568133434
2021,9,11,3,254,2.33239771684923
2021,9,11,4,254,2.3100502904931908
2021,9,11,5,254,2.283821489613791
2021,9,11,6,254,2.213702577989779
2021,9,11,7,254,2.1429877349962734
2021,9,11,8,254,2.2139403248878455
2021,9,11,9,254,2.28107879760222
2021,9,11,10,254,2.3359021374092093
2021,9,11,11,254,2.425826773354015
2021,9,11,12,254,2.5250423078153474
2021,9,11,13,254,2.47431228137835
2021,9,11,14,254,2.3600420502467196
2021,9,11,15,254,2.3013240408595705
2021,9,11,16,254,2.2466907421586013
2021,9,11,17,254,2.183705019538735
2021,9,11,18,254,2.144816978399485
2021,9,11,19,254,2.1245521835880172
2021,9,11,20,254,2.1093590619145695
2021,9,11,21,254,2.1156929833864
2021,9,11,22,254,2.132502627554264
2021,9,11,23,254,2.136480977786046
2021,9,12,0,255,2.1370573576014236
2021,9,12,1,255,2.1588299682664145
2021,9,12,2,255,2.182758724319459
2021,9,12,3,255,2.1905683970960608
2021,9,12,4,255,2.214088134636972
2021,9,12,5,255,2.245023385623481
2021,9,12,6,255,2.249887030225693
2021,9,12,7,255,2.2560793984457144
2021,9,12,8,255,2.392547682059928
2021,9,12,9,255,2.459013581312669
2021,9,12,10,255,2.490661290931211
2021,9,12,11,255,2.5617483955151097
2021,9,12,12,255,2.685172664284446
2021,9,12,13,255,2.6412731687938575
2021,9,12,14,255,2.548662149313339
2021,9,12,15,255,2.3942048717869078
2021,9,12,16,255,2.4291012676375754
2021,9,12,17,255,2.421731113797529
2021,9,12,18,255,2.3768016424360434
2021,9,12,19,255,2.305192120326131
2021,9,12,20,255,2.272495665344739
2021,9,12,21,255,2.2296887106982237
2021,9,12,22,255,2.2274082174259853
2021,9,12,23,255,2.158579708373714
2021,9,13,0,256,2.1293149421709843
2021,9,13,1,256,2.2114533672041286
2021,9,13,2,256,2.2896470706785728
2021,9,13,3,256,2.2718559384940216
2021,9,13,4,256,2.2818702445128873
2021,9,13,5,256,2.3195453072347014
2021,9,13,6,256,2.2668405738318596
2021,9,13,7,256,2.2195750827844423
2021,9,13,8,256,2.2573377364687017
2021,9,13,9,256,2.382521645108592
2021,9,13,10,256,2.4388911218151748
2021,9,13,11,256,2.4403301161982056
2021,9,13,12,256,2.426373434807134
2021,9,13,13,256,2.416473309864313
2021,9,13,14,256,2.414910749659261
2021,9,13,15,256,2.3585944531798777
2021,9,13,16,256,2.303986962530343
2021,9,13,17,256,2.3065552546791874
2021,9,13,18,256,2.2910751161912977
2021,9,13,19,256,2.2987244662241384
2021,9,13,20,256,2.288377783785279
2021,9,13,21,256,2.297795376372486
2021,9,13,22,256,2.2512579852003958
2021,9,13,23,256,2.0771662549672376
2021,9,14,0,257,1.8908985988920088
2021,9,14,1,257,1.85313438108342
2021,9,14,2,257,1.8588927048020385
2021,9,14,3,257,1.806214561512796
2021,9,14,4,257,1.7608189811011545
2021,9,14,5,257,1.7594402055048048
2021,9,14,6,257,1.7695037814400456
2021,9,14,7,257,1.8418805065335198
2021,9,14,8,257,1.8264034962942888
2021,9,14,9,257,1.7915133569409387
2021,9,14,10,257,1.794514911529022
2021,9,14,11,257,1.8297194398725778
2021,9,14,12,257,1.891055011324947
2021,9,14,13,257,1.935918789464599
2021,9,14,14,257,1.9752846705864746
2021,9,14,15,257,2.050396267069872
2021,9,14,16,257,1.9801819438617683
2021,9,14,17,257,1.9066954725565983
2021,9,14,18,257,1.8781775757211485
2021,9,14,19,257,1.8980880963720113
2021,9,14,20,257,1.8544107065361954
2021,9,14,21,257,1.8773126149670003
2021,9,14,22,257,1.919088811680453
2021,9,14,23,257,1.9322290201715877
2021,9,15,0,258,1.9261672563330694
2021,9,15,1,258,1.9239727898989472
2021,9,15,2,258,1.9596489017278116
2021,9,15,3,258,1.9953867964676866
2021,9,15,4,258,2.0056224260791597
2021,9,15,5,258,2.0248095392276833
2021,9,15,6,258,2.037049594167259
2021,9,15,7,258,2.1029555369100814
2021,9,15,8,258,2.210069899234791
2021,9,15,9,258,2.2751624973263347
2021,9,15,10,258,2.3445572193858424
2021,9,15,11,258,2.404509322868874
2021,9,15,12,258,2.49478588678779
2021,9,15,13,258,2.4704786126470353
2021,9,15,14,258,2.3680331614455303
2021,9,15,15,258,2.303763292751241
2021,9,15,16,258,2.1969234342463384
2021,9,15,17,258,2.2728546318783316
2021,9,15,18,258,2.3583637448412933
2021,9,15,19,258,2.2669352033537873
2021,9,15,20,258,2.1851369753622834
2021,9,15,21,258,2.1203290478986876
2021,9,15,22,258,2.184457363341167
2021,9,15,23,258,2.208447120243057
2021,9,16,0,259,2.166740527062262
2021,9,16,1,259,2.1712029737739877
2021,9,16,2,259,2.18403270358574
2021,9,16,3,259,2.1368133542060397
2021,9,16,4,259,1.9886751389703101
2021,9,16,5,259,1.799795395265014
2021,9,16,6,259,1.7449587604012253
2021,9,16,7,259,1.7539493470465106
2021,9,16,8,259,1.7438302446975764
2021,9,16,9,259,1.6345018643846276
2021,9,16,10,259,1.5499171489003305
2021,9,16,11,259,1.4084694754835307
2021,9,16,12,259,1.2993084564738258
2021,9,16,13,259,1.3366910279460453
2021,9,16,14,259,1.4934843251584078
2021,9,16,15,259,1.4831790920142773
2021,9,16,16,259,1.4905148351190767
2021,9,16,17,259,1.4964921362438086
2021,9,16,18,259,1.5031130745300807
2021,9,16,19,259,1.5407724960086011
2021,9,16,20,259,1.5510761650284022
2021,9,16,21,259,1.575002574894952
2021,9,16,22,259,1.5898859999511825
2021,9,16,23,259,1.583351870565191
2021,9,17,0,260,1.582378203170151
2021,9,17,1,260,1.6005689691208589
2021,9,17,2,260,1.6065603473645549
2021,9,17,3,260,1.5870306909878966
2021,9,17,4,260,1.5754264525882147
2021,9,17,5,260,1.557493767151855
2021,9,17,6,260,1.5020080206913726
2021,9,17,7,260,1.4391372612097153
2021,9,17,8,260,1.4492540173721553
2021,9,17,9,260,1.4746022162541133
2021,9,17,10,260,1.492889175851078
2021,9,17,11,260,1.5129553268727145
2021,9,17,12,260,1.5273976688680593
2021,9,17,13,260,1.5257107607788212
2021,9,17,14,260,1.519385441990802
2021,9,17,15,260,1.5443519945363908
2021,9,17,16,260,1.582239778167001
2021,9,17,17,260,1.6195238098064695
2021,9,17,18,260,1.6218770348600242
2021,9,17,19,260,1.6393576883651926
2021,9,17,20,260,1.6579559087037041
2021,9,17,21,260,1.6783536540831694
2021,9,17,22,260,1.6995436284354664
2021,9,17,23,260,1.729211938715176
2021,9,18,0,261,1.7697039893542066
2021,9,18,1,261,1.8203620660720525
2021,9,18,2,261,1.8738950033073016
2021,9,18,3,261,1.8557738408892512
2021,9,18,4,261,1.8123013513405846
2021,9,18,5,261,1.8454756463046031
2021,9,18,6,261,1.896938464989916
2021,9,18,7,261,1.949520414632901
2021,9,18,8,261,2.0587244470616644
2021,9,18,9,261,2.098634643450165
2021,9,18,10,261,2.1289458088292506
2021,9,18,11,261,2.1667858866678142
2021,9,18,12,261,2.1868473453164623
2021,9,18,13,261,2.1789031578475333
2021,9,18,14,261,2.1366108001053847
2021,9,18,15,261,2.1601461788895895
2021,9,18,16,261,2.160862547832446
2021,9,18,17,261,2.1231249201374567
2021,9,18,18,261,2.0822895442081273
2021,9,18,19,261,2.0688662292133744
2021,9,18,20,261,2.0728813363668968
2021,9,18,21,261,2.1119242258147555
2021,9,18,22,261,2.131276354080029
2021,9,18,23,261,2.1323947029755366
2021,9,19,0,262,2.136364450523507
2021,9,19,1,262,2.1206708090646567
2021,9,19,2,262,2.08259845876318
2021,9,19,3,262,2.0805299043375727
2021,9,19,4,262,2.042025855721186
2021,9,19,5,262,2.001542407765968
2021,9,19,6,262,1.987039064921777
2021,9,19,7,262,1.9758313320395935
2021,9,19,8,262,1.9407886905641285
2021,9,19,9,262,1.8894103345926023
2021,9,19,10,262,1.8620710054393417
2021,9,19,11,262,1.8826932026600731
2021,9,19,12,262,1.9212394826333528
2021,9,19,13,262,1.9627138033512348
2021,9,19,14,262,2.0127939361293743
2021,9,19,15,262,2.057834460318246
2021,9,19,16,262,2.0783698486386966
2021,9,19,17,262,2.0888463533968946
2021,9,19,18,262,2.093529341639063
2021,9,19,19,262,2.027929185202635
2021,9,19,20,262,1.9524633145586325
2021,9,19,21,262,1.888726030198498
2021,9,19,22,262,1.8370645677233537
2021,9,19,23,262,1.8053253568315426
2021,9,20,0,263,1.7784802909663666
2021,9,20,1,263,1.751728290498789
2021,9,20,2,263,1.7503323095348158
2021,9,20,3,263,1.7860373576637738
2021,9,20,4,263,1.7931994829680118
2021,9,20,5,263,1.7932479708222226
2021,9,20,6,263,1.8219394854582338
2021,9,20,7,263,1.8713337497179394
2021,9,20,8,263,1.8757242467105135
2021,9,20,9,263,1.8910816014385465
2021,9,20,10,263,1.9357655052803193
2021,9,20,11,263,1.9547430257687062
2021,9,20,12,263,1.942451354726261
2021,9,20,13,263,1.917399557404721
2021,9,20,14,263,1.896500510177689
2021,9,20,15,263,1.898119378858599
2021,9,20,16,263,1.8995505526199832
2021,9,20,17,263,1.8751204947193723
2021,9,20,18,263,1.824994220273516
2021,9,20,19,263,1.6990571857690289
2021,9,20,20,263,1.6715020074583133
2021,9,20,21,263,1.6910801516891827
2021,9,20,22,263,1.7506279290330689
2021,9,20,23,263,1.8041319299682246
2021,9,21,0,264,1.8134760087119501
2021,9,21,1,264,1.8037197832074325
2021,9,21,2,264,1.7897591915055373
2021,9,21,3,264,1.7799740297009259
2021,9,21,4,264,1.7470648538107376
2021,9,21,5,264,1.7003546269002507
2021,9,21,6,264,1.7087547566111945
2021,9,21,7,264,1.7956058882487655
2021,9,21,8,264,1.8252992245177455
2021,9,21,9,264,1.8711593498552133
2021,9,21,10,264,1.9071248246850134
2021,9,21,11,264,1.9190152978369723
2021,9,21,12,264,1.9017301598729763
2021,9,21,13,264,1.8946138340842578
2021,9,21,14,264,1.9099642480105792
2021,9,21,15,264,1.9397102268390198
2021,9,21,16,264,1.8944038015141529
2021,9,21,17,264,1.8610418116306087
2021,9,21,18,264,1.7939526088326092
2021,9,21,19,264,1.732882938516235
2021,9,21,20,264,1.7354770387165142
2021,9,21,21,264,1.742963719819099
2021,9,21,22,264,1.7485007199451097
2021,9,21,23,264,1.764909948284652
2021,9,22,0,265,1.7965341960382535
2021,9,22,1,265,1.7903347892587496
2021,9,22,2,265,1.7401576807721886
2021,9,22,3,265,1.7658194865821875
2021,9,22,4,265,1.763463133279974
2021,9,22,5,265,1.7582530351388042
2021,9,22,6,265,1.7441133512011946
2021,9,22,7,265,1.7256199271927515
2021,9,22,8,265,1.702066560978759
2021,9,22,9,265,1.740950691807185
2021,9,22,10,265,1.7213412650897282
2021,9,22,11,265,1.6950717969777644
2021,9,22,12,265,1.6845491505518497
2021,9,22,13,265,1.6794829518489829
2021,9,22,14,265,1.6618537065325234
2021,9,22,15,265,1.675142506834949
2021,9,22,16,265,1.710117108902086
2021,9,22,17,265,1.7352682281185419
2021,9,22,18,265,1.7454741393677566
2021,9,22,19,265,1.726192396697305
2021,9,22,20,265,1.7098214894038328
2021,9,22,21,265,1.6938204975142592
2021,9,22,22,265,1.6835817396541275
2021,9,22,23,265,1.6796424925305797
2021,9,23,0,266,1.6625380109266277
2021,9,23,1,266,1.6336955582928314
2021,9,23,2,266,1.626164299646859
2021,9,23,3,266,1.6179534289797703
2021,9,23,4,266,1.5891774516299728
2021,9,23,5,266,1.5810377486198712
2021,9,23,6,266,1.5636634555691002
2021,9,23,7,266,1.5320587593696162
2021,9,23,8,266,1.5332944175898278
2021,9,23,9,266,1.5627030832308602
2021,9,23,10,266,1.6108218040999551
2021,9,23,11,266,1.6269166434492917
2021,9,23,12,266,1.6216580574539106
2021,9,23,13,266,1.5938792093640939
2021,9,23,14,266,1.5044089515369734
2021,9,23,15,266,1.5290462559112272
2021,9,23,16,266,1.5035533755288015
2021,9,23,17,266,1.4778665437295326
2021,9,23,18,266,1.47415487669591
2021,9,23,19,266,1.495975193152948
2021,9,23,20,266,1.4788144030731378
2021,9,23,21,266,1.4479839484166976
2021,9,23,22,266,1.4560931510023765
2021,9,23,23,266,1.463398393682753
2021,9,24,0,267,1.4730740667843074
2021,9,24,1,267,1.45789267604333
2021,9,24,2,267,1.4126402130078266
2021,9,24,3,267,1.4284315633583777
2021,9,24,4,267,1.4215350459168228
2021,9,24,5,267,1.4834745159969893
2021,9,24,6,267,1.5695733038321276
2021,9,24,7,267,1.8559765905054473
2021,9,24,8,267,2.182316956954179
2021,9,24,9,267,2.22661374002443
2021,9,24,10,267,2.1491391427104194
2021,9,24,11,267,2.0782570361714403
2021,9,24,12,267,2.103812432648156
2021,9,24,13,267,2.0709146944171257
2021,9,24,14,267,2.039943761844353
2021,9,24,15,267,2.0754859944063995
2021,9,24,16,267,2.095081539520433
2021,9,24,17,267,2.069817167926753
2021,9,24,18,267,2.053362628860544
2021,9,24,19,267,2.0701362981688325
2021,9,24,20,267,2.1017589817981044
2021,9,24,21,267,2.143685334447177
2021,9,24,22,267,2.156421998861332
2021,9,24,23,267,2.127831370244566
2021,9,25,0,268,2.0885593365824535
2021,9,25,1,268,2.0367297307419006
2021,9,25,2,268,2.0214959418358887
2021,9,25,3,268,1.9666225500503591
2021,9,25,4,268,1.9275374292456076
2021,9,25,5,268,1.9015346443318037
2021,9,25,6,268,1.8619748117930848
2021,9,25,7,268,1.8605444200938652
2021,9,25,8,268,1.8859254655867401
2021,9,25,9,268,1.851531153645804
2021,9,25,10,268,1.8154577542372765
2021,9,25,11,268,1.8295356552638755
2021,9,25,12,268,1.8630094800369705
2021,9,25,13,268,1.8950513489865168
2021,9,25,14,268,1.9053385947008596
2021,9,25,15,268,1.9250794078619844
2021,9,25,16,268,1.949464888219208
2021,9,25,17,268,1.9690829176204765
2021,9,25,18,268,1.9392159635509352
2021,9,25,19,268,1.834638610888483
2021,9,25,20,268,1.7748053808544846
2021,9,25,21,268,1.763939409138271
2021,9,25,22,268,1.8175036288601076
2021,9,25,23,268,1.8929483838256633
2021,9,26,0,269,1.9897747183738654
2021,9,26,1,269,2.0555148639377734
2021,9,26,2,269,2.076095611863776
2021,9,26,3,269,2.135935098395092
2021,9,26,4,269,2.20386100995154
2021,9,26,5,269,2.324418385461775
2021,9,26,6,269,2.384173995825928
2021,9,26,7,269,2.394486023135114
2021,9,26,8,269,2.4733646175502857
2021,9,26,9,269,2.5140450962921213
2021,9,26,10,269,2.5520057583407034
2021,9,26,11,269,2.616799510927565
2021,9,26,12,269,2.6743598239165456
2021,9,26,13,269,2.7009886007142994
2021,9,26,14,269,2.7038031446872504
2021,9,26,15,269,2.726169438293013
2021,9,26,16,269,2.669402576248997
2021,9,26,17,269,2.5692116147527537
2021,9,26,18,269,2.4844884742653064
2021,9,26,19,269,2.39478046954012
2021,9,26,20,269,2.3677602217500535
